Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value
0.86766623054805,0.795987429192185,0.360135186618216,0.162378662111007,0.255877973110898,0.122791607656795,0.846932462147001,0.191109011997094,0.807904342787889,0.789193302900167
0.0941104835862687,0.192537143413448,0.882612945627212,0.106794616212361,0.757502284171667,0.877590149190936,0.845012339403586,0.859897804962795,0.0757486985023392,0.867998255878496
0.138430553722936,0.448812295717447,0.627979366835469,0.086817500651208,0.275881241296938,0.098392266772535,0.738308539578633,0.786380734468822,0.9061061628882,0.656027720837465
0.384061319197902,0.192238707156548,0.858760155422128,0.0481033648477306,0.0858747635717723,0.775957789987042,0.892505037934852,0.929400273423679,0.842706464625613,0.945642452155777
0.378454242724501,0.81120297756699,0.214683308202463,0.291615562119879,0.551215518571178,0.663783152788634,0.89234551572769,0.0795589646341004,0.917134095842895,0.87623137752764
0.464519160983074,0.324896356046123,0.119727904261432,0.147313334202378,0.137163610718978,0.841857075967027,0.844851579433516,0.0514103077754571,0.38532009643342,0.885982119877097
0.166813229646321,0.588175068701988,0.641417290237705,0.111443500696761,0.634105186588308,0.911735473033474,0.914301449994844,0.816547368655932,0.853025851686487,0.927943282826949
0.514713520739473,0.0423156206623168,0.0261667136718152,0.0738237747042703,0.59558341652715,0.0340456192165599,0.842854549776079,0.648594704667456,0.649022931039996,0.495092051862837
0.234368101342381,0.508425977744966,0.197541436494455,0.133890194621431,0.848689059580566,0.893799737189257,0.94157141173963,0.67950107898439,0.882124164866641,0.811891200421768
0.847759459516293,0.887512344554645,0.156264649414763,0.469310016006983,0.837944958707338,0.120754610427258,0.079020522566329,0.301170255952607,0.890158336167799,0.759170583724429
0.886771780485092,0.866201406737051,0.860414705558191,0.551095596786406,0.83208754855126,0.820941531908836,0.942262620851739,0.112999995694531,0.119288152049894,0.793712183471201
0.0959495068467735,0.294021696235204,0.686816721488503,0.365851397300311,0.712067680246465,0.0605714043643731,0.547173544246542,0.0657107990718052,0.923536371558697,0.0843012031869617
0.666001846069892,0.370225616151421,0.324696565569652,0.218017657988073,0.156555487490292,0.808309889838839,0.80728888600789,0.841418073764167,0.154928793442005,0.892783024283938
0.465071461522778,0.0336071246781309,0.823256638008121,0.0334525409758514,0.0375512495933477,0.112699861662303,0.0640008718455567,0.0250628251651416,0.441593891562173,0.810265808068875
0.494903765654693,0.771644866420144,0.672330771988642,0.131578036406556,0.194114455704481,0.79262028992956,0.89173781307069,0.38772521529811,0.929871838718491,0.929204323201553
0.219416822971014,0.165265012828065,0.183363928816847,0.700210580929109,0.22834613291201,0.198326234466603,0.801064144859404,0.87106417339197,0.0772281868071602,0.121881407056818
0.187857604572048,0.0966494909465283,0.0448046621167081,0.0453383949142732,0.0783784015946223,0.040937019779634,0.795967647081632,0.869507995422538,0.86005008832163,0.063930655453969
0.107489902681358,0.462311262073737,0.673345913974736,0.0460076098188834,0.376046295503281,0.707607859024044,0.793839976321171,0.850712241749179,0.152596234237181,0.821687291289391
0.735965246237999,0.795900192990254,0.918114711996027,0.91992924357106,0.113707832041397,0.0699136624578247,0.910722566675378,0.105795512934584,0.800791634002622,0.0693882617927771
0.104483412984932,0.186788112611779,0.771061203402838,0.0337078127651301,0.123302667399781,0.880750043559515,0.905987135610977,0.102778491308383,0.765662010165941,0.895398617334994
0.306940653110509,0.356881941837468,0.591361425887263,0.073209239357485,0.769160580578633,0.882028223985592,0.691838936590805,0.0384238342722805,0.128027522900994,0.516721316948741
0.25423409024086,0.294320366250314,0.896823677564799,0.136900197921538,0.451669550375912,0.826850716031463,0.920686248554534,0.156848470160588,0.280500112498784,0.938780459676865
0.300242265903186,0.18835768157771,0.159713117666875,0.853543933030968,0.801136800303655,0.0745168633411581,0.296789875622731,0.897269173178436,0.117358702316694,0.171350790655434
0.245246187042412,0.73910547252095,0.171949223888245,0.10204895482137,0.0886766092460066,0.555908335030677,0.533481914531423,0.0980766677276523,0.869645831288906,0.716127258402049
0.909716068771515,0.832452779334164,0.42125680900442,0.18703049572471,0.394441757732365,0.65283563155448,0.910126637886788,0.072973738517072,0.83038919880691,0.718065775792335
0.539036383253031,0.72954085658254,0.830722127739651,0.0800962427366279,0.232358982667891,0.878525349247746,0.388508751989415,0.225960900362578,0.866432626257545,0.916003043654057
0.856939610042548,0.173227119242822,0.844217952093252,0.534594395560446,0.302105288079614,0.925050565417473,0.45432093375273,0.522823430072928,0.100566170130743,0.859178052570567
0.840766716093264,0.771748737395044,0.908435292956181,0.212873370798105,0.104404825006628,0.922476135504654,0.845118884634792,0.921875875362012,0.883195146573337,0.865837463629983
0.629640589600662,0.314580880919957,0.783253833198007,0.189111114542807,0.139192113209526,0.912156606748322,0.920537381579593,0.0726462697463474,0.821869943960023,0.819437286304838
0.268046822350203,0.820373106921087,0.128193987907509,0.107714610124544,0.158732674247266,0.152707049896126,0.0631564057719204,0.0457999298852054,0.847491071590283,0.0856461143958845
0.864650052471714,0.152193141621145,0.812510501414366,0.0825949709475238,0.102013711899908,0.89327952173707,0.915385787057237,0.945327154165492,0.0736004180148114,0.937493361967709
0.316804419115321,0.718862685148335,0.113697726230618,0.10112668237442,0.132030495598715,0.896810365564535,0.891611304008102,0.416674849589439,0.0397728423536851,0.867935785804636
0.943812330856554,0.0420119365651134,0.0388295733458854,0.0434155883987545,0.112148308136355,0.142797661453019,0.0458795747824121,0.0212893458278424,0.961925941802561,0.0358289315133372
0.180609205172934,0.519777264839845,0.777752349128882,0.113099354975279,0.141122759602843,0.944743723900096,0.943262845979887,0.852560251272949,0.931926758150052,0.931104298570664
0.394530074759148,0.032761003763113,0.0171328083085889,0.0266624644772888,0.489885448161664,0.01773965366051,0.959902612745242,0.0405342515643497,0.796217425375873,0.0205248010723137
0.773583136950861,0.254430872473162,0.0665257533258152,0.833839001608882,0.700320910508792,0.12427872443526,0.06722183965929,0.07102485206269,0.0712600111765574,0.0609329140957152
0.836844983145455,0.89715139182738,0.131174617182735,0.231856021348783,0.432380648289917,0.244566193903808,0.856389345116699,0.276191851750627,0.885157364240533,0.227362349950578
0.442112525433234,0.284428506012266,0.340543770532687,0.286369146111266,0.204785459119356,0.103911201147338,0.859879556322402,0.493708288617582,0.881871055930711,0.938438557581163
0.300318626555892,0.407100564257332,0.284570851825259,0.090874028999384,0.56769859087938,0.0515009904577196,0.781333836619177,0.0511965198874572,0.847054298789172,0.0695424726245737
0.128969377804054,0.739172381236712,0.191671025873783,0.127834748069457,0.961741714626684,0.162487847402111,0.0949328269624662,0.640790490868541,0.0817235507789753,0.0539268705811718
0.523416514879545,0.80988987930705,0.0658923489397395,0.193379497157224,0.0594599167597272,0.03407773846875,0.0554449531265557,0.536942945250046,0.853572661361361,0.059085655523209
0.905023668942025,0.25502875443464,0.0711239904550411,0.936251236208211,0.223953739489089,0.179124248895235,0.487023932292406,0.0351958492753937,0.0688603661319143,0.0303297428377866
0.113952678885392,0.547161015056182,0.673442825791327,0.0732077637866904,0.113866106097614,0.123374073680573,0.840468238257006,0.0272469009964414,0.765344593348212,0.0423448987582961
0.169761469114215,0.869953431635903,0.936049006641372,0.0905924579834434,0.895637029673869,0.338200427934694,0.931620044486871,0.717018847454894,0.899007760447662,0.843509064525132
0.833394660535637,0.461605782876457,0.716270005085057,0.207617570350938,0.292844813688273,0.26223632926476,0.951055845022399,0.671318918575214,0.975326720079278,0.932810349628557
0.362153070247836,0.850509313173452,0.772153750763827,0.105170097579641,0.291019007234916,0.237109546218368,0.844701348409516,0.115600894565163,0.759011548996675,0.916089990743274
0.419072902768489,0.602552995070573,0.173976535155811,0.125116009555215,0.193916396714568,0.142118737320015,0.92218720694004,0.055008541072508,0.891344912029396,0.726770406790249
0.586032592015148,0.260642454141821,0.674307518942741,0.115654693798158,0.343396050830899,0.877076305161137,0.9162491519343,0.694198795032947,0.223429377697071,0.883449568546859
0.454995979871957,0.187590879259529,0.485670769137477,0.649084834219475,0.16208592422143,0.80959420960825,0.869683877304018,0.284069341276276,0.894669293812223,0.924280398973083
0.977776415196834,0.911410530234438,0.910015436047271,0.387523124100537,0.458759026090935,0.204729219156602,0.982315635184233,0.303290660026438,0.967406910790981,0.961699904078877
0.833353250734249,0.473987101549467,0.851896105085359,0.88570225311414,0.738897182234922,0.654618832576398,0.95104408532612,0.0872796908587333,0.172732609935172,0.0967910103686719
0.868019946552173,0.378897332646772,0.188574529395952,0.164664502864038,0.399200502851245,0.142029660247889,0.636594709944323,0.0847879452017189,0.946633209188801,0.213405781402744
0.334182223332789,0.270194965250199,0.864076092489682,0.135161440968072,0.558994832226395,0.817986234892499,0.909024785906444,0.88249680323346,0.923044061620245,0.785190191800348
0.152463041797804,0.165994661044539,0.950309416770212,0.103670103339625,0.451436608943397,0.176302724131823,0.372055431043585,0.914368795397282,0.154849190685651,0.930611421365193
0.620412801316452,0.857874769080744,0.0802939081055608,0.883715015783509,0.749718002979094,0.0650055871972268,0.0650106405239185,0.0558383178893002,0.0635453573911756,0.284749096350676
0.395554298053604,0.231915573888245,0.880905284123772,0.259418393439517,0.36760121253207,0.84129674390849,0.940528384182166,0.418338891185757,0.160367322035457,0.251762347724238
0.864593764508692,0.582221857690048,0.282392523239644,0.148924789074863,0.299775717207043,0.100706247353161,0.894885133215727,0.231956719014362,0.911389858598566,0.767419965870462
0.229228463351811,0.0607049907020113,0.0175321264614198,0.0176624660038242,0.0295883241498216,0.015772318858414,0.910263348401714,0.0174972766533657,0.788822172102614,0.0144529634964211
0.563067137579946,0.573266711945446,0.0952690576755517,0.702471520212056,0.543681707646277,0.112377890407266,0.125162245145049,0.822632852517668,0.748131890592345,0.111003450386374
0.0482954529892273,0.0650497431907125,0.0714674397227422,0.0595173849315084,0.0714643723267313,0.0255595272609939,0.0435691597114085,0.980358616461291,0.877388719378405,0.0732357799425211
0.975429278409574,0.977628568069524,0.541624456318997,0.26305925881298,0.478143933374825,0.351074080342279,0.103931515171174,0.069237778608142,0.982748982721957,0.0949231818560191
0.372263599080621,0.224251496349746,0.81645663967581,0.810078931990645,0.154745531316852,0.906241794952224,0.87639584277802,0.913330662539115,0.803361766794184,0.884827216503851
0.313130276398858,0.375410950087135,0.724938650378861,0.0561798185490826,0.420797885165837,0.92943411759493,0.924679127952978,0.931664396030936,0.924980369245766,0.944784897156717
0.045952936733931,0.0487193257893376,0.351496164039951,0.0309722775933974,0.075139042968488,0.554951228752741,0.886457098240897,0.0418865689753496,0.0369626899676893,0.0586186118814795
0.165945961443322,0.41794369870836,0.931714794393816,0.083411608395729,0.227646261901078,0.91682351139476,0.950775007524059,0.686402626868372,0.900847978112471,0.916325324830225
0.340900099647188,0.253755320497982,0.681134795997345,0.0638459525233693,0.228297728559328,0.898017012842762,0.930494935375817,0.0457830930265579,0.157754312164303,0.077625933134197
0.138582730264485,0.235312626299384,0.923678529377341,0.120796976290769,0.0970677213186639,0.241854818637575,0.854350520555817,0.501122070659031,0.87838944521866,0.461440841525317
0.39673743726263,0.349362685918122,0.642495636085727,0.112696574708391,0.292015026912585,0.320278691448887,0.941981872344193,0.875842886075397,0.87419041739804,0.719243397160694
0.143485872075726,0.846347249572902,0.386691103990189,0.0417435321337619,0.73757598693216,0.873161203419879,0.900924312760426,0.44104648214076,0.430480772453791,0.607061823027373
0.826619620765553,0.506490681134178,0.877907048568451,0.171736614398409,0.160561953484598,0.927852735850994,0.915917484390883,0.857147722405711,0.874543285567778,0.917422438683667
0.731965077729174,0.122393441790945,0.570388122488178,0.205177247916002,0.239963044861331,0.717763242668213,0.788293994978484,0.0749307619368092,0.752959830237411,0.175488693625538
0.423555587444962,0.301380907819236,0.164898612940323,0.0634614344379964,0.044967274717707,0.0341810710025188,0.936700485886198,0.949287819730833,0.13332096737761,0.944342740086915
0.0617133492599436,0.339620195556865,0.469925231206741,0.0506688678214013,0.0549178404498665,0.122690549312099,0.870424603158241,0.0470118993970911,0.158074238563215,0.87479480306379
0.151664589856225,0.19707670834827,0.671484187105047,0.172747219959252,0.0866655502970526,0.304249359409122,0.835785743576268,0.04487947588717,0.743756240372029,0.808942145404203
0.978197724337398,0.981769585554138,0.978484387620071,0.984389207595589,0.979486512422451,0.265030575700625,0.981409892085539,0.980389014300819,0.979861944124121,0.0654387880487081
0.261656510813385,0.365933478524813,0.882763622955224,0.121343877057865,0.525514630999537,0.368992171926082,0.92242551133213,0.946439732485844,0.835660092040613,0.555898922279955
0.738259367084572,0.497909833987674,0.215474092720198,0.977334300414013,0.353664112037214,0.298066447596577,0.948601571216778,0.0622289021374899,0.979837200507898,0.686488408748049
0.175204292632301,0.679393511490601,0.935362044187258,0.188902967241136,0.662969354913594,0.951206581645221,0.908667200024286,0.946717275719098,0.915923515460674,0.910908159191681
0.571289539268951,0.878443527044579,0.252878005762792,0.269208369838143,0.420890932623823,0.188354017825645,0.760588218242935,0.0562028144931936,0.891086367514256,0.598400148669302
